drum_id,tenant,rack,product,part_number,date,days_elapsed,daily_min_cable_length_m,daily_max_cable_length_m,daily_avg_cable_length_m,linear_forecast_m,forecast_error_m,sensor_readings_count,avg_battery_voltage,avg_signal_strength,initial_cable_length_m,order_threshold_m,depletion_rate_m_per_day,r_squared
1134,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 2X0,75",1119802,2025-08-27,98,311.66080,311.66080,311.7,300.1,11.6,26,4056.42,-66,450.00,80.00,1.78,0.9478
1134,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 2X0,75",1119802,2025-08-28,99,302.87430,311.66080,306.2,298.3,7.9,30,4056.33,-68,450.00,80.00,1.78,0.9478
1134,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 2X0,75",1119802,2025-08-29,100,302.88600,302.88600,302.9,296.5,6.4,24,4052.83,-70,450.00,80.00,1.78,0.9478
1134,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 2X0,75",1119802,2025-08-30,101,302.88600,302.88600,302.9,294.8,8.1,24,4051.50,-69,450.00,80.00,1.78,0.9478
1134,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 2X0,75",1119802,2025-08-31,102,302.88600,302.88600,302.9,293.0,9.9,28,4050.04,-67,450.00,80.00,1.78,0.9478
1134,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 2X0,75",1119802,2025-09-01,103,293.80610,302.88600,299.0,291.2,7.8,30,4046.97,-68,450.00,80.00,1.78,0.9478
1134,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 2X0,75",1119802,2025-09-02,104,293.80610,293.80610,293.8,289.4,4.4,28,4045.21,-70,450.00,80.00,1.78,0.9478
1134,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 2X0,75",1119802,2025-09-03,105,293.80610,294.12260,293.9,287.7,6.2,7,4044.29,-67,450.00,80.00,1.78,0.9478
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2025-05-21,0,450.00000,450.00000,450.0,446.0,4.0,17,4086.00,-71,450.00,80.00,0.82,0.8383
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2025-05-22,1,439.36800,450.00000,443.5,445.2,-1.7,29,4086.00,-71,450.00,80.00,0.82,0.8383
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2025-05-23,2,439.36800,439.36800,439.4,444.4,-5.0,25,4086.00,-72,450.00,80.00,0.82,0.8383
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2025-05-24,3,439.36800,439.36800,439.4,443.6,-4.2,25,4086.00,-68,450.00,80.00,0.82,0.8383
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2025-05-25,4,439.36800,439.36800,439.4,442.8,-3.4,24,4086.00,-69,450.00,80.00,0.82,0.8383
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2025-05-26,5,435.67740,439.36800,436.4,441.9,-5.5,27,4086.00,-71,450.00,80.00,0.82,0.8383
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2025-05-27,6,435.67740,435.67740,435.7,441.1,-5.4,24,4086.00,-70,450.00,80.00,0.82,0.8383
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2025-05-28,7,435.67740,435.67740,435.7,440.3,-4.6,24,4086.00,-72,450.00,80.00,0.82,0.8383
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2025-05-29,8,435.67740,435.67740,435.7,439.5,-3.8,26,4086.00,-69,450.00,80.00,0.82,0.8383
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2025-05-30,9,435.67740,435.67740,435.7,438.6,-2.9,24,4086.00,-71,450.00,80.00,0.82,0.8383
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2025-05-31,10,435.67740,435.67740,435.7,437.8,-2.1,25,4086.00,-71,450.00,80.00,0.82,0.8383
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2025-06-01,11,435.67740,435.67740,435.7,437.0,-1.3,26,4086.00,-70,450.00,80.00,0.82,0.8383
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2025-06-02,12,435.67740,435.67740,435.7,436.2,-0.5,25,4086.00,-73,450.00,80.00,0.82,0.8383
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2025-06-03,13,435.67740,435.67740,435.7,435.4,0.3,25,4086.00,-74,450.00,80.00,0.82,0.8383
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2025-06-04,14,435.67740,435.67740,435.7,434.5,1.2,24,4086.00,-71,450.00,80.00,0.82,0.8383
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2025-06-05,15,435.67740,435.67740,435.7,433.7,2.0,24,4086.00,-73,450.00,80.00,0.82,0.8383
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2025-06-06,16,435.67740,435.67740,435.7,432.9,2.8,24,4086.00,-72,450.00,80.00,0.82,0.8383
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2025-06-07,17,435.67740,435.67740,435.7,432.1,3.6,25,4086.00,-71,450.00,80.00,0.82,0.8383
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2025-06-08,18,435.67740,435.67740,435.7,431.3,4.4,24,4086.00,-70,450.00,80.00,0.82,0.8383
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2025-06-09,19,435.67740,435.67740,435.7,430.4,5.3,24,4086.00,-68,450.00,80.00,0.82,0.8383
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2025-06-10,20,435.67740,435.67740,435.7,429.6,6.1,26,4086.00,-72,450.00,80.00,0.82,0.8383
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2025-06-11,21,435.67740,435.67740,435.7,428.8,6.9,24,4086.00,-72,450.00,80.00,0.82,0.8383
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2025-06-12,22,435.67740,435.67740,435.7,428.0,7.7,25,4086.00,-70,450.00,80.00,0.82,0.8383
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2025-06-13,23,435.67740,435.67740,435.7,427.2,8.5,25,4086.00,-71,450.00,80.00,0.82,0.8383
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2025-06-14,24,435.67740,435.67740,435.7,426.3,9.4,21,4086.00,-71,450.00,80.00,0.82,0.8383
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2025-06-15,25,435.67740,435.67740,435.7,425.5,10.2,24,4086.00,-69,450.00,80.00,0.82,0.8383
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2025-06-16,26,435.67740,435.67740,435.7,424.7,11.0,24,4086.00,-70,450.00,80.00,0.82,0.8383
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2025-06-17,27,435.67740,435.67740,435.7,423.9,11.8,26,4086.00,-71,450.00,80.00,0.82,0.8383
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2025-06-18,28,435.67740,435.67740,435.7,423.0,12.7,24,4086.00,-74,450.00,80.00,0.82,0.8383
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2025-06-19,29,435.67740,435.67740,435.7,422.2,13.5,24,4086.00,-73,450.00,80.00,0.82,0.8383
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2025-06-20,30,435.67740,435.67740,435.7,421.4,14.3,26,4086.00,-74,450.00,80.00,0.82,0.8383
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2025-06-21,31,435.67740,435.67740,435.7,420.6,15.1,27,4086.00,-71,450.00,80.00,0.82,0.8383
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2025-06-22,32,435.67740,435.67740,435.7,419.8,15.9,25,4086.00,-71,450.00,80.00,0.82,0.8383
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2025-06-23,33,432.78250,435.67740,433.6,418.9,14.7,28,4086.00,-71,450.00,80.00,0.82,0.8383
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2025-06-24,34,431.02040,432.78600,431.6,418.1,13.5,29,4086.00,-68,450.00,80.00,0.82,0.8383
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2025-06-25,35,431.02040,431.02040,431.0,417.3,13.7,27,4086.00,-69,450.00,80.00,0.82,0.8383
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2025-06-26,36,431.02040,431.02040,431.0,416.5,14.5,27,4086.00,-69,450.00,80.00,0.82,0.8383
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2025-06-27,37,431.02040,431.02040,431.0,415.7,15.3,24,4086.00,-68,450.00,80.00,0.82,0.8383
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2025-06-28,38,431.02040,431.02040,431.0,414.8,16.2,29,4086.00,-68,450.00,80.00,0.82,0.8383
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2025-06-29,39,431.02040,431.02040,431.0,414.0,17.0,26,4086.00,-68,450.00,80.00,0.82,0.8383
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2025-06-30,40,431.02040,431.02040,431.0,413.2,17.8,25,4086.00,-69,450.00,80.00,0.82,0.8383
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2025-07-01,41,431.02040,431.02040,431.0,412.4,18.6,27,4086.00,-68,450.00,80.00,0.82,0.8383
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2025-07-02,42,406.96610,431.02040,413.4,411.5,1.9,29,4086.00,-71,450.00,80.00,0.82,0.8383
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2025-07-03,43,406.96610,406.96610,407.0,410.7,-3.7,25,4086.00,-73,450.00,80.00,0.82,0.8383
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2025-07-04,44,405.20240,406.96610,405.7,409.9,-4.2,26,4086.00,-70,450.00,80.00,0.82,0.8383
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2025-07-05,45,405.20240,405.20240,405.2,409.1,-3.9,26,4086.00,-68,450.00,80.00,0.82,0.8383
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2025-07-06,46,405.20240,405.20240,405.2,408.3,-3.1,25,4086.00,-69,450.00,80.00,0.82,0.8383
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2025-07-07,47,405.20240,405.20240,405.2,407.4,-2.2,27,4086.00,-67,450.00,80.00,0.82,0.8383
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2025-07-08,48,387.84080,405.20240,394.9,406.6,-11.7,33,4086.00,-72,450.00,80.00,0.82,0.8383
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2025-07-09,49,387.84410,387.84410,387.8,405.8,-18.0,25,4086.00,-76,450.00,80.00,0.82,0.8383
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2025-07-10,50,387.83080,387.84410,387.8,405.0,-17.2,25,4086.00,-74,450.00,80.00,0.82,0.8383
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2025-07-11,51,387.83410,387.83410,387.8,404.2,-16.4,24,4086.00,-73,450.00,80.00,0.82,0.8383
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2025-07-12,52,387.83410,387.83410,387.8,403.3,-15.5,25,4086.00,-70,450.00,80.00,0.82,0.8383
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2025-07-13,53,387.83410,387.83410,387.8,402.5,-14.7,25,4086.00,-70,450.00,80.00,0.82,0.8383
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2025-07-14,54,383.61420,387.83410,384.9,401.7,-16.8,26,4086.00,-69,450.00,80.00,0.82,0.8383
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2025-07-15,55,383.61420,383.61420,383.6,400.9,-17.3,25,4086.00,-67,450.00,80.00,0.82,0.8383
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2025-07-16,56,378.10570,383.61420,380.8,400.1,-19.3,27,4086.00,-71,450.00,80.00,0.82,0.8383
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2025-07-17,57,378.10570,378.10570,378.1,399.2,-21.1,24,4086.00,-71,450.00,80.00,0.82,0.8383
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2025-07-18,58,378.10570,378.10570,378.1,398.4,-20.3,26,4086.00,-72,450.00,80.00,0.82,0.8383
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2025-07-19,59,378.10570,378.10570,378.1,397.6,-19.5,25,4086.00,-71,450.00,80.00,0.82,0.8383
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2025-07-20,60,378.10570,378.10570,378.1,396.8,-18.7,26,4086.00,-71,450.00,80.00,0.82,0.8383
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2025-07-21,61,378.10570,378.10570,378.1,395.9,-17.8,25,4086.00,-73,450.00,80.00,0.82,0.8383
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2025-07-22,62,378.10570,378.21080,378.2,395.1,-16.9,25,4086.00,-72,450.00,80.00,0.82,0.8383
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2025-07-23,63,378.21080,378.21080,378.2,394.3,-16.1,25,4086.00,-73,450.00,80.00,0.82,0.8383
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2025-07-24,64,378.21080,378.21080,378.2,393.5,-15.3,24,4086.00,-73,450.00,80.00,0.82,0.8383
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2025-07-25,65,378.21080,378.21080,378.2,392.7,-14.5,24,4086.00,-75,450.00,80.00,0.82,0.8383
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2025-07-26,66,378.21080,378.21080,378.2,391.8,-13.6,25,4086.00,-72,450.00,80.00,0.82,0.8383
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2025-07-27,67,378.21080,378.21080,378.2,391.0,-12.8,25,4086.00,-71,450.00,80.00,0.82,0.8383
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2025-07-28,68,378.21080,378.21080,378.2,390.2,-12.0,25,4086.00,-73,450.00,80.00,0.82,0.8383
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2025-07-29,69,378.21080,378.21080,378.2,389.4,-11.2,24,4086.00,-73,450.00,80.00,0.82,0.8383
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2025-07-30,70,378.20750,378.21080,378.2,388.6,-10.4,26,4086.00,-74,450.00,80.00,0.82,0.8383
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2025-07-31,71,378.20750,378.20750,378.2,387.7,-9.5,25,4086.00,-75,450.00,80.00,0.82,0.8383
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2025-08-01,72,378.20750,378.20750,378.2,386.9,-8.7,26,4086.00,-72,450.00,80.00,0.82,0.8383
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2025-08-02,73,378.20750,378.20750,378.2,386.1,-7.9,29,4086.00,-70,450.00,80.00,0.82,0.8383
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2025-08-03,74,378.20750,378.20750,378.2,385.3,-7.1,25,4086.00,-71,450.00,80.00,0.82,0.8383
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2025-08-04,75,378.20750,378.20750,378.2,384.4,-6.2,25,4086.00,-72,450.00,80.00,0.82,0.8383
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2025-08-05,76,378.20750,378.20750,378.2,383.6,-5.4,25,4086.00,-75,450.00,80.00,0.82,0.8383
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2025-08-06,77,376.83540,378.20750,377.0,382.8,-5.8,58,4086.00,-72,450.00,80.00,0.82,0.8383
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2025-08-07,78,376.83540,376.83870,376.8,382.0,-5.2,85,4086.00,-71,450.00,80.00,0.82,0.8383
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2025-08-08,79,376.83210,376.83870,376.8,381.2,-4.4,79,4086.00,-71,450.00,80.00,0.82,0.8383
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2025-08-09,80,376.83870,376.83870,376.8,380.3,-3.5,24,4086.00,-71,450.00,80.00,0.82,0.8383
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2025-08-10,81,376.83870,376.83870,376.8,379.5,-2.7,26,4086.00,-73,450.00,80.00,0.82,0.8383
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2025-08-11,82,376.82890,376.83870,376.8,378.7,-1.9,110,4086.00,-73,450.00,80.00,0.82,0.8383
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2025-08-12,83,376.83540,376.83870,376.8,377.9,-1.1,87,4086.00,-73,450.00,80.00,0.82,0.8383
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2025-08-13,84,376.83210,376.83870,376.8,377.1,-0.3,114,4086.00,-74,450.00,80.00,0.82,0.8383
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2025-08-14,85,376.82560,376.83870,376.8,376.2,0.6,85,4086.00,-74,450.00,80.00,0.82,0.8383
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2025-08-15,86,376.83540,376.83870,376.8,375.4,1.4,65,4086.00,-73,450.00,80.00,0.82,0.8383
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2025-08-16,87,376.83540,376.83540,376.8,374.6,2.2,25,4086.00,-73,450.00,80.00,0.82,0.8383
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2025-08-17,88,376.83540,376.83540,376.8,373.8,3.0,27,4086.00,-73,450.00,80.00,0.82,0.8383
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2025-08-18,89,376.80590,376.83880,376.8,372.9,3.9,93,4085.88,-71,450.00,80.00,0.82,0.8383
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2025-08-19,90,376.81580,376.83880,376.8,372.1,4.7,47,4085.81,-74,450.00,80.00,0.82,0.8383
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2025-08-20,91,376.83220,376.83880,376.8,371.3,5.5,68,4085.56,-73,450.00,80.00,0.82,0.8383
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2025-08-21,92,376.83220,376.83220,376.8,370.5,6.3,39,4085.92,-72,450.00,80.00,0.82,0.8383
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2025-08-22,93,376.83220,376.83220,376.8,369.7,7.1,80,4085.21,-72,450.00,80.00,0.82,0.8383
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2025-08-23,94,376.83220,376.83880,376.8,368.8,8.0,53,4084.36,-70,450.00,80.00,0.82,0.8383
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2025-08-24,95,376.83880,376.83880,376.8,368.0,8.8,39,4084.00,-71,450.00,80.00,0.82,0.8383
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2025-08-25,96,376.83880,376.83880,376.8,367.2,9.6,82,4081.82,-72,450.00,80.00,0.82,0.8383
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2025-08-26,97,376.83550,376.83880,376.8,366.4,10.4,47,4080.62,-71,450.00,80.00,0.82,0.8383
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2025-08-27,98,376.83220,376.83550,376.8,365.6,11.2,74,4077.53,-70,450.00,80.00,0.82,0.8383
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2025-08-28,99,376.81260,376.84210,376.8,364.7,12.1,95,4074.64,-71,450.00,80.00,0.82,0.8383
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2025-08-29,100,376.82230,376.82230,376.8,363.9,12.9,84,4070.63,-71,450.00,80.00,0.82,0.8383
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2025-08-30,101,376.82230,376.82230,376.8,363.1,13.7,25,4070.88,-70,450.00,80.00,0.82,0.8383
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2025-08-31,102,376.82230,376.82230,376.8,362.3,14.5,27,4068.00,-70,450.00,80.00,0.82,0.8383
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2025-09-01,103,376.82230,376.83870,376.8,361.5,15.3,112,4064.39,-71,450.00,80.00,0.82,0.8383
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2025-09-02,104,376.81250,376.83870,376.8,360.6,16.2,122,4058.35,-70,450.00,80.00,0.82,0.8383
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2025-09-03,105,376.82560,376.83870,376.8,359.8,17.0,92,4056.30,-72,450.00,80.00,0.82,0.8383
1137,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 3X0,75",1119803,2025-05-21,0,299.95380,300.00000,300.0,263.4,36.6,22,4093.00,-67,300.00,80.00,0.59,0.9383
1137,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 3X0,75",1119803,2025-05-22,1,299.95380,299.95380,300.0,262.8,37.2,24,4093.00,-68,300.00,80.00,0.59,0.9383
1137,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 3X0,75",1119803,2025-05-23,2,290.48950,299.95380,293.1,262.2,30.9,26,4093.00,-68,300.00,80.00,0.59,0.9383
1137,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 3X0,75",1119803,2025-05-24,3,290.51740,290.51740,290.5,261.6,28.9,27,4093.00,-68,300.00,80.00,0.59,0.9383
1137,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 3X0,75",1119803,2025-05-25,4,290.51740,290.51740,290.5,261.0,29.5,24,4093.00,-68,300.00,80.00,0.59,0.9383
1137,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 3X0,75",1119803,2025-05-26,5,279.34900,290.51740,283.0,260.4,22.6,28,4093.00,-68,300.00,80.00,0.59,0.9383
1137,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 3X0,75",1119803,2025-05-27,6,279.33730,279.35100,279.3,259.8,19.5,31,4093.00,-68,300.00,80.00,0.59,0.9383
1137,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 3X0,75",1119803,2025-05-28,7,279.33340,279.34920,279.3,259.3,20.0,32,4093.00,-66,300.00,80.00,0.59,0.9383
1137,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 3X0,75",1119803,2025-05-29,8,279.34530,279.34530,279.3,258.7,20.6,27,4093.00,-64,300.00,80.00,0.59,0.9383
1137,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 3X0,75",1119803,2025-05-30,9,279.34530,279.34530,279.3,258.1,21.2,27,4093.00,-65,300.00,80.00,0.59,0.9383
1137,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 3X0,75",1119803,2025-05-31,10,279.34530,279.34530,279.3,257.5,21.8,26,4093.00,-65,300.00,80.00,0.59,0.9383
1137,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 3X0,75",1119803,2025-06-01,11,279.34530,279.34530,279.3,256.9,22.4,25,4093.00,-65,300.00,80.00,0.59,0.9383
1137,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 3X0,75",1119803,2025-06-02,12,279.34330,279.34920,279.3,256.3,23.0,26,4093.00,-66,300.00,80.00,0.59,0.9383
1137,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 3X0,75",1119803,2025-06-03,13,263.49000,279.34920,270.4,255.7,14.7,36,4093.00,-68,300.00,80.00,0.59,0.9383
1137,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 3X0,75",1119803,2025-06-04,14,263.49000,263.49000,263.5,255.1,8.4,24,4093.00,-73,300.00,80.00,0.59,0.9383
1137,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 3X0,75",1119803,2025-06-05,15,246.91360,263.49000,252.8,254.6,-1.8,34,4093.00,-72,300.00,80.00,0.59,0.9383
1137,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 3X0,75",1119803,2025-06-06,16,246.90020,246.91930,246.9,254.0,-7.1,28,4093.00,-73,300.00,80.00,0.59,0.9383
1137,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 3X0,75",1119803,2025-06-07,17,246.90020,246.90020,246.9,253.4,-6.5,25,4093.00,-74,300.00,80.00,0.59,0.9383
1137,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 3X0,75",1119803,2025-06-08,18,246.90020,246.90020,246.9,252.8,-5.9,26,4093.00,-73,300.00,80.00,0.59,0.9383
1137,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 3X0,75",1119803,2025-06-09,19,246.90020,246.90020,246.9,252.2,-5.3,24,4093.00,-74,300.00,80.00,0.59,0.9383
1137,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 3X0,75",1119803,2025-06-10,20,246.90020,246.90210,246.9,251.6,-4.7,28,4093.00,-71,300.00,80.00,0.59,0.9383
