drum_id,tenant,rack,product,part_number,date,days_elapsed,daily_min_cable_length_m,daily_max_cable_length_m,daily_avg_cable_length_m,linear_forecast_m,forecast_error_m,sensor_readings_count,avg_battery_voltage,avg_signal_strength,initial_cable_length_m,order_threshold_m,depletion_rate_m_per_day,r_squared
1134,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 2X0,75",1119802,2026-05-13,99,302.8743,311.6608,306.2,298.3,7.9,30,4056.33,-68,450.0,80.0,1.78,0.9478
1134,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 2X0,75",1119802,2026-05-14,100,302.886,302.886,302.9,296.5,6.4,24,4052.83,-70,450.0,80.0,1.78,0.9478
1134,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 2X0,75",1119802,2026-05-15,101,302.886,302.886,302.9,294.8,8.1,24,4051.5,-69,450.0,80.0,1.78,0.9478
1134,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 2X0,75",1119802,2026-05-16,102,302.886,302.886,302.9,293.0,9.9,28,4050.04,-67,450.0,80.0,1.78,0.9478
1134,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 2X0,75",1119802,2026-05-17,103,293.8061,302.886,299.0,291.2,7.8,30,4046.97,-68,450.0,80.0,1.78,0.9478
1134,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 2X0,75",1119802,2026-05-18,104,293.8061,293.8061,293.8,289.4,4.4,28,4045.21,-70,450.0,80.0,1.78,0.9478
1134,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 2X0,75",1119802,2026-05-19,105,293.8061,294.1226,293.9,287.7,6.2,7,4044.29,-67,450.0,80.0,1.78,0.9478
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2026-02-02,0,450.0,450.0,450.0,446.0,4.0,17,4086.0,-71,450.0,80.0,0.82,0.8383
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2026-02-03,1,439.368,450.0,443.5,445.2,-1.7,29,4086.0,-71,450.0,80.0,0.82,0.8383
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2026-02-04,2,439.368,439.368,439.4,444.4,-5.0,25,4086.0,-72,450.0,80.0,0.82,0.8383
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2026-02-05,3,439.368,439.368,439.4,443.6,-4.2,25,4086.0,-68,450.0,80.0,0.82,0.8383
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2026-02-06,4,439.368,439.368,439.4,442.8,-3.4,24,4086.0,-69,450.0,80.0,0.82,0.8383
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2026-02-07,5,435.6774,439.368,436.4,441.9,-5.5,27,4086.0,-71,450.0,80.0,0.82,0.8383
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2026-02-08,6,435.6774,435.6774,435.7,441.1,-5.4,24,4086.0,-70,450.0,80.0,0.82,0.8383
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2026-02-09,7,435.6774,435.6774,435.7,440.3,-4.6,24,4086.0,-72,450.0,80.0,0.82,0.8383
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2026-02-10,8,435.6774,435.6774,435.7,439.5,-3.8,26,4086.0,-69,450.0,80.0,0.82,0.8383
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2026-02-11,9,435.6774,435.6774,435.7,438.6,-2.9,24,4086.0,-71,450.0,80.0,0.82,0.8383
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2026-02-12,10,435.6774,435.6774,435.7,437.8,-2.1,25,4086.0,-71,450.0,80.0,0.82,0.8383
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2026-02-13,11,435.6774,435.6774,435.7,437.0,-1.3,26,4086.0,-70,450.0,80.0,0.82,0.8383
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2026-02-14,12,435.6774,435.6774,435.7,436.2,-0.5,25,4086.0,-73,450.0,80.0,0.82,0.8383
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2026-02-15,13,435.6774,435.6774,435.7,435.4,0.3,25,4086.0,-74,450.0,80.0,0.82,0.8383
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2026-02-16,14,435.6774,435.6774,435.7,434.5,1.2,24,4086.0,-71,450.0,80.0,0.82,0.8383
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2026-02-17,15,435.6774,435.6774,435.7,433.7,2.0,24,4086.0,-73,450.0,80.0,0.82,0.8383
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2026-02-18,16,435.6774,435.6774,435.7,432.9,2.8,24,4086.0,-72,450.0,80.0,0.82,0.8383
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2026-02-19,17,435.6774,435.6774,435.7,432.1,3.6,25,4086.0,-71,450.0,80.0,0.82,0.8383
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2026-02-20,18,435.6774,435.6774,435.7,431.3,4.4,24,4086.0,-70,450.0,80.0,0.82,0.8383
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2026-02-21,19,435.6774,435.6774,435.7,430.4,5.3,24,4086.0,-68,450.0,80.0,0.82,0.8383
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2026-02-22,20,435.6774,435.6774,435.7,429.6,6.1,26,4086.0,-72,450.0,80.0,0.82,0.8383
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2026-02-23,21,435.6774,435.6774,435.7,428.8,6.9,24,4086.0,-72,450.0,80.0,0.82,0.8383
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2026-02-24,22,435.6774,435.6774,435.7,428.0,7.7,25,4086.0,-70,450.0,80.0,0.82,0.8383
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2026-02-25,23,435.6774,435.6774,435.7,427.2,8.5,25,4086.0,-71,450.0,80.0,0.82,0.8383
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2026-02-26,24,435.6774,435.6774,435.7,426.3,9.4,21,4086.0,-71,450.0,80.0,0.82,0.8383
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2026-02-27,25,435.6774,435.6774,435.7,425.5,10.2,24,4086.0,-69,450.0,80.0,0.82,0.8383
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2026-02-28,26,435.6774,435.6774,435.7,424.7,11.0,24,4086.0,-70,450.0,80.0,0.82,0.8383
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2026-03-01,27,435.6774,435.6774,435.7,423.9,11.8,26,4086.0,-71,450.0,80.0,0.82,0.8383
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2026-03-02,28,435.6774,435.6774,435.7,423.0,12.7,24,4086.0,-74,450.0,80.0,0.82,0.8383
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2026-03-03,29,435.6774,435.6774,435.7,422.2,13.5,24,4086.0,-73,450.0,80.0,0.82,0.8383
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2026-03-04,30,435.6774,435.6774,435.7,421.4,14.3,26,4086.0,-74,450.0,80.0,0.82,0.8383
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2026-03-05,31,435.6774,435.6774,435.7,420.6,15.1,27,4086.0,-71,450.0,80.0,0.82,0.8383
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2026-03-06,32,435.6774,435.6774,435.7,419.8,15.9,25,4086.0,-71,450.0,80.0,0.82,0.8383
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2026-03-07,33,432.7825,435.6774,433.6,418.9,14.7,28,4086.0,-71,450.0,80.0,0.82,0.8383
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2026-03-08,34,431.0204,432.786,431.6,418.1,13.5,29,4086.0,-68,450.0,80.0,0.82,0.8383
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2026-03-09,35,431.0204,431.0204,431.0,417.3,13.7,27,4086.0,-69,450.0,80.0,0.82,0.8383
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2026-03-10,36,431.0204,431.0204,431.0,416.5,14.5,27,4086.0,-69,450.0,80.0,0.82,0.8383
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2026-03-11,37,431.0204,431.0204,431.0,415.7,15.3,24,4086.0,-68,450.0,80.0,0.82,0.8383
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2026-03-12,38,431.0204,431.0204,431.0,414.8,16.2,29,4086.0,-68,450.0,80.0,0.82,0.8383
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2026-03-13,39,431.0204,431.0204,431.0,414.0,17.0,26,4086.0,-68,450.0,80.0,0.82,0.8383
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2026-03-14,40,431.0204,431.0204,431.0,413.2,17.8,25,4086.0,-69,450.0,80.0,0.82,0.8383
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2026-03-15,41,431.0204,431.0204,431.0,412.4,18.6,27,4086.0,-68,450.0,80.0,0.82,0.8383
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2026-03-16,42,406.9661,431.0204,413.4,411.5,1.9,29,4086.0,-71,450.0,80.0,0.82,0.8383
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2026-03-17,43,406.9661,406.9661,407.0,410.7,-3.7,25,4086.0,-73,450.0,80.0,0.82,0.8383
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2026-03-18,44,405.2024,406.9661,405.7,409.9,-4.2,26,4086.0,-70,450.0,80.0,0.82,0.8383
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2026-03-19,45,405.2024,405.2024,405.2,409.1,-3.9,26,4086.0,-68,450.0,80.0,0.82,0.8383
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2026-03-20,46,405.2024,405.2024,405.2,408.3,-3.1,25,4086.0,-69,450.0,80.0,0.82,0.8383
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2026-03-21,47,405.2024,405.2024,405.2,407.4,-2.2,27,4086.0,-67,450.0,80.0,0.82,0.8383
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2026-03-22,48,387.8408,405.2024,394.9,406.6,-11.7,33,4086.0,-72,450.0,80.0,0.82,0.8383
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2026-03-23,49,387.8441,387.8441,387.8,405.8,-18.0,25,4086.0,-76,450.0,80.0,0.82,0.8383
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2026-03-24,50,387.8308,387.8441,387.8,405.0,-17.2,25,4086.0,-74,450.0,80.0,0.82,0.8383
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2026-03-25,51,387.8341,387.8341,387.8,404.2,-16.4,24,4086.0,-73,450.0,80.0,0.82,0.8383
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2026-03-26,52,387.8341,387.8341,387.8,403.3,-15.5,25,4086.0,-70,450.0,80.0,0.82,0.8383
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2026-03-27,53,387.8341,387.8341,387.8,402.5,-14.7,25,4086.0,-70,450.0,80.0,0.82,0.8383
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2026-03-28,54,383.6142,387.8341,384.9,401.7,-16.8,26,4086.0,-69,450.0,80.0,0.82,0.8383
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2026-03-29,55,383.6142,383.6142,383.6,400.9,-17.3,25,4086.0,-67,450.0,80.0,0.82,0.8383
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2026-03-30,56,378.1057,383.6142,380.8,400.1,-19.3,27,4086.0,-71,450.0,80.0,0.82,0.8383
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2026-03-31,57,378.1057,378.1057,378.1,399.2,-21.1,24,4086.0,-71,450.0,80.0,0.82,0.8383
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2026-04-01,58,378.1057,378.1057,378.1,398.4,-20.3,26,4086.0,-72,450.0,80.0,0.82,0.8383
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2026-04-02,59,378.1057,378.1057,378.1,397.6,-19.5,25,4086.0,-71,450.0,80.0,0.82,0.8383
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2026-04-03,60,378.1057,378.1057,378.1,396.8,-18.7,26,4086.0,-71,450.0,80.0,0.82,0.8383
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2026-04-04,61,378.1057,378.1057,378.1,395.9,-17.8,25,4086.0,-73,450.0,80.0,0.82,0.8383
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2026-04-05,62,378.1057,378.2108,378.2,395.1,-16.9,25,4086.0,-72,450.0,80.0,0.82,0.8383
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2026-04-06,63,378.2108,378.2108,378.2,394.3,-16.1,25,4086.0,-73,450.0,80.0,0.82,0.8383
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2026-04-07,64,378.2108,378.2108,378.2,393.5,-15.3,24,4086.0,-73,450.0,80.0,0.82,0.8383
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2026-04-08,65,378.2108,378.2108,378.2,392.7,-14.5,24,4086.0,-75,450.0,80.0,0.82,0.8383
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2026-04-09,66,378.2108,378.2108,378.2,391.8,-13.6,25,4086.0,-72,450.0,80.0,0.82,0.8383
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2026-04-10,67,378.2108,378.2108,378.2,391.0,-12.8,25,4086.0,-71,450.0,80.0,0.82,0.8383
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2026-04-11,68,378.2108,378.2108,378.2,390.2,-12.0,25,4086.0,-73,450.0,80.0,0.82,0.8383
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2026-04-12,69,378.2108,378.2108,378.2,389.4,-11.2,24,4086.0,-73,450.0,80.0,0.82,0.8383
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2026-04-13,70,378.2075,378.2108,378.2,388.6,-10.4,26,4086.0,-74,450.0,80.0,0.82,0.8383
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2026-04-14,71,378.2075,378.2075,378.2,387.7,-9.5,25,4086.0,-75,450.0,80.0,0.82,0.8383
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2026-04-15,72,378.2075,378.2075,378.2,386.9,-8.7,26,4086.0,-72,450.0,80.0,0.82,0.8383
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2026-04-16,73,378.2075,378.2075,378.2,386.1,-7.9,29,4086.0,-70,450.0,80.0,0.82,0.8383
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2026-04-17,74,378.2075,378.2075,378.2,385.3,-7.1,25,4086.0,-71,450.0,80.0,0.82,0.8383
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2026-04-18,75,378.2075,378.2075,378.2,384.4,-6.2,25,4086.0,-72,450.0,80.0,0.82,0.8383
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2026-04-19,76,378.2075,378.2075,378.2,383.6,-5.4,25,4086.0,-75,450.0,80.0,0.82,0.8383
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2026-04-20,77,376.8354,378.2075,377.0,382.8,-5.8,58,4086.0,-72,450.0,80.0,0.82,0.8383
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2026-04-21,78,376.8354,376.8387,376.8,382.0,-5.2,85,4086.0,-71,450.0,80.0,0.82,0.8383
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2026-04-23,79,376.8321,376.8387,376.8,381.2,-4.4,79,4086.0,-71,450.0,80.0,0.82,0.8383
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2026-04-24,80,376.8387,376.8387,376.8,380.3,-3.5,24,4086.0,-71,450.0,80.0,0.82,0.8383
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2026-04-25,81,376.8387,376.8387,376.8,379.5,-2.7,26,4086.0,-73,450.0,80.0,0.82,0.8383
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2026-04-26,82,376.8289,376.8387,376.8,378.7,-1.9,110,4086.0,-73,450.0,80.0,0.82,0.8383
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2026-04-27,83,376.8354,376.8387,376.8,377.9,-1.1,87,4086.0,-73,450.0,80.0,0.82,0.8383
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2026-04-28,84,376.8321,376.8387,376.8,377.1,-0.3,114,4086.0,-74,450.0,80.0,0.82,0.8383
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2026-04-29,85,376.8256,376.8387,376.8,376.2,0.6,85,4086.0,-74,450.0,80.0,0.82,0.8383
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2026-04-30,86,376.8354,376.8387,376.8,375.4,1.4,65,4086.0,-73,450.0,80.0,0.82,0.8383
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2026-05-01,87,376.8354,376.8354,376.8,374.6,2.2,25,4086.0,-73,450.0,80.0,0.82,0.8383
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2026-05-02,88,376.8354,376.8354,376.8,373.8,3.0,27,4086.0,-73,450.0,80.0,0.82,0.8383
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2026-05-03,89,376.8059,376.8388,376.8,372.9,3.9,93,4085.88,-71,450.0,80.0,0.82,0.8383
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2026-05-04,90,376.8158,376.8388,376.8,372.1,4.7,47,4085.81,-74,450.0,80.0,0.82,0.8383
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2026-05-05,91,376.8322,376.8388,376.8,371.3,5.5,68,4085.56,-73,450.0,80.0,0.82,0.8383
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2026-05-06,92,376.8322,376.8322,376.8,370.5,6.3,39,4085.92,-72,450.0,80.0,0.82,0.8383
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2026-05-07,93,376.8322,376.8322,376.8,369.7,7.1,80,4085.21,-72,450.0,80.0,0.82,0.8383
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2026-05-08,94,376.8322,376.8388,376.8,368.8,8.0,53,4084.36,-70,450.0,80.0,0.82,0.8383
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2026-05-09,95,376.8388,376.8388,376.8,368.0,8.8,39,4084.0,-71,450.0,80.0,0.82,0.8383
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2026-05-10,96,376.8388,376.8388,376.8,367.2,9.6,82,4081.82,-72,450.0,80.0,0.82,0.8383
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2026-05-11,97,376.8355,376.8388,376.8,366.4,10.4,47,4080.62,-71,450.0,80.0,0.82,0.8383
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2026-05-12,98,376.8322,376.8355,376.8,365.6,11.2,74,4077.53,-70,450.0,80.0,0.82,0.8383
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2026-05-13,99,376.8126,376.8421,376.8,364.7,12.1,95,4074.64,-71,450.0,80.0,0.82,0.8383
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2026-05-14,100,376.8223,376.8223,376.8,363.9,12.9,84,4070.63,-71,450.0,80.0,0.82,0.8383
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2026-05-15,101,376.8223,376.8223,376.8,363.1,13.7,25,4070.88,-70,450.0,80.0,0.82,0.8383
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2026-05-16,102,376.8223,376.8223,376.8,362.3,14.5,27,4068.0,-70,450.0,80.0,0.82,0.8383
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2026-05-17,103,376.8223,376.8387,376.8,361.5,15.3,112,4064.39,-71,450.0,80.0,0.82,0.8383
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2026-05-18,104,376.8125,376.8387,376.8,360.6,16.2,122,4058.35,-70,450.0,80.0,0.82,0.8383
1136,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 5G2,5",1119405,2026-05-19,105,376.8256,376.8387,376.8,359.8,17.0,92,4056.3,-72,450.0,80.0,0.82,0.8383
1137,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 3X0,75",1119803,2025-11-20,0,299.9538,300.0,300.0,263.4,36.6,22,4093.0,-67,300.0,80.0,0.59,0.9383
1137,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 3X0,75",1119803,2025-11-21,1,299.9538,299.9538,300.0,262.8,37.2,24,4093.0,-68,300.0,80.0,0.59,0.9383
1137,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 3X0,75",1119803,2025-11-22,2,290.4895,299.9538,293.1,262.2,30.9,26,4093.0,-68,300.0,80.0,0.59,0.9383
1137,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 3X0,75",1119803,2025-11-23,3,290.5174,290.5174,290.5,261.6,28.9,27,4093.0,-68,300.0,80.0,0.59,0.9383
1137,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 3X0,75",1119803,2025-11-24,4,290.5174,290.5174,290.5,261.0,29.5,24,4093.0,-68,300.0,80.0,0.59,0.9383
1137,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 3X0,75",1119803,2025-11-25,5,279.349,290.5174,283.0,260.4,22.6,28,4093.0,-68,300.0,80.0,0.59,0.9383
1137,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 3X0,75",1119803,2025-11-26,6,279.3373,279.351,279.3,259.8,19.5,31,4093.0,-68,300.0,80.0,0.59,0.9383
1137,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 3X0,75",1119803,2025-11-27,7,279.3334,279.3492,279.3,259.3,20.0,32,4093.0,-66,300.0,80.0,0.59,0.9383
1137,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 3X0,75",1119803,2025-11-28,8,279.3453,279.3453,279.3,258.7,20.6,27,4093.0,-64,300.0,80.0,0.59,0.9383
1137,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 3X0,75",1119803,2025-11-29,9,279.3453,279.3453,279.3,258.1,21.2,27,4093.0,-65,300.0,80.0,0.59,0.9383
1137,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 3X0,75",1119803,2025-11-30,10,279.3453,279.3453,279.3,257.5,21.8,26,4093.0,-65,300.0,80.0,0.59,0.9383
1137,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 3X0,75",1119803,2025-12-01,11,279.3453,279.3453,279.3,256.9,22.4,25,4093.0,-65,300.0,80.0,0.59,0.9383
1137,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 3X0,75",1119803,2025-12-02,12,279.3433,279.3492,279.3,256.3,23.0,26,4093.0,-66,300.0,80.0,0.59,0.9383
1137,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 3X0,75",1119803,2025-12-03,13,263.49,279.3492,270.4,255.7,14.7,36,4093.0,-68,300.0,80.0,0.59,0.9383
1137,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 3X0,75",1119803,2025-12-04,14,263.49,263.49,263.5,255.1,8.4,24,4093.0,-73,300.0,80.0,0.59,0.9383
1137,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 3X0,75",1119803,2025-12-05,15,246.9136,263.49,252.8,254.6,-1.8,34,4093.0,-72,300.0,80.0,0.59,0.9383
1137,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 3X0,75",1119803,2025-12-06,16,246.9002,246.9193,246.9,254.0,-7.1,28,4093.0,-73,300.0,80.0,0.59,0.9383
1137,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 3X0,75",1119803,2025-12-07,17,246.9002,246.9002,246.9,253.4,-6.5,25,4093.0,-74,300.0,80.0,0.59,0.9383
1137,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 3X0,75",1119803,2025-12-08,18,246.9002,246.9002,246.9,252.8,-5.9,26,4093.0,-73,300.0,80.0,0.59,0.9383
1137,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 3X0,75",1119803,2025-12-09,19,246.9002,246.9002,246.9,252.2,-5.3,24,4093.0,-74,300.0,80.0,0.59,0.9383
1137,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 3X0,75",1119803,2025-12-10,20,246.9002,246.9021,246.9,251.6,-4.7,28,4093.0,-71,300.0,80.0,0.59,0.9383
1137,Kunde A,Regal OG,"ÖLFLEX® CLASSIC 110 3X0,75",1119803,2025-12-11,21,246.9021,246.9021,246.9,251.0,-4.1,23,4093.0,-69,300.0,80.0,0.59,0.9383
